lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
Oude-Tonge ZH prot,287,123398,s x ɑ r ə p,7,3.5319671630859375
Oude-Tonge ZH prot,294,123405,s t ɪ f,5,3.958522319793701
Oude-Tonge ZH prot,309,123421,v r i,4,4.428133964538574
Oude-Tonge ZH prot,315,123429,z ɔ x t,5,3.659851551055908
Oude-Tonge ZH prot,337,123451,b r a i j ə,7,3.097407817840576
Oude-Tonge ZH prot,344,123457,d i n ə,5,4.868309020996094
Oude-Tonge ZH prot,353,123466,d ɵ r ə v ɨ,7,4.222793102264404
Oude-Tonge ZH prot,357,123469,x æ p ə,5,4.068483829498291
Oude-Tonge ZH prot,369,123480,ɦ a u w ɨ,6,4.351912975311279
Oude-Tonge ZH prot,371,123482,j ø k ə,5,4.959219932556152
Oude-Tonge ZH prot,374,123485,k ɵ r ɨ,5,4.992551803588867
Oude-Tonge ZH prot,382,123493,k r æ k ə,6,3.647568464279175
Oude-Tonge ZH prot,387,123498,l æ t ə,5,3.8597214221954346
Oude-Tonge ZH prot,389,123500,l ɪ r ɨ,5,4.769905090332031
Oude-Tonge ZH prot,398,123509,m ɪ ə n ə,6,4.116648197174072
Oude-Tonge ZH prot,420,123531,s x ɵ d ə,6,4.386070728302002
Oude-Tonge ZH prot,425,123536,s l y t ə,6,4.305743217468262
Oude-Tonge ZH prot,439,123550,s t e k ə,6,3.4168365001678467
Oude-Tonge ZH prot,480,123590,z u k ə,5,3.9274513721466064
Oude-Tonge ZH prot,485,123594,z ʋ æ m ə,6,4.084188461303711
Oude-Tonge ZH prot,520,123630,ɔ m,3,5.43214750289917
Oude-Tonge ZH prot,528,123638,t ɵ s ə n,6,4.200469493865967
Oude-Tonge ZH prot,541,123651,ʋ ø z d ɑ x,7,5.070950508117676
Oude-Tonge ZH prot,546,123656,z e v ə n t ə x,9,4.0698161125183105
Oude-Tonge ZH rk,5,123664,b æ r d ə n,7,3.385448694229126
Oude-Tonge ZH rk,23,123683,d a k ə n,6,3.3952109813690186
Oude-Tonge ZH rk,29,123689,d i v ə n,6,3.459707498550415
Oude-Tonge ZH rk,34,123695,d y v ə n,6,3.254718780517578
Oude-Tonge ZH rk,36,123697,ɪ o w ə n,6,4.367114543914795
Oude-Tonge ZH rk,43,123704,x ɑ ɫ,4,4.134441375732422
Oude-Tonge ZH rk,59,123720,ɦ e m ə l,6,4.723779201507568
Oude-Tonge ZH rk,72,123733,k ɑ ɫ v ə r s,8,4.327067852020264
Oude-Tonge ZH rk,74,123735,k æ m ə r s,7,3.832745313644409
Oude-Tonge ZH rk,76,123737,k ɑ r n,5,3.9844791889190674
Oude-Tonge ZH rk,77,123738,k ɑ s t ə n,7,2.8407626152038574
Oude-Tonge ZH rk,81,123742,k a ɾ ə v ə l,8,4.839413166046143
Oude-Tonge ZH rk,83,123744,k ɫ ɑ v ə r,7,5.299952983856201
Oude-Tonge ZH rk,91,123752,k ɔ r s,5,3.4723117351531982
Oude-Tonge ZH rk,105,123765,m ɛ n d ə n,7,3.32258677482605
Oude-Tonge ZH rk,107,123768,m æ z ə l s,7,3.5968899726867676
Oude-Tonge ZH rk,108,123769,m a j,4,4.718797206878662
Oude-Tonge ZH rk,118,123779,n æ l d ə n,7,4.140219211578369
Oude-Tonge ZH rk,124,123785,p æ i ə n,6,3.2836291790008545
Oude-Tonge ZH rk,129,123790,p e p ə r,6,4.211601257324219
Oude-Tonge ZH rk,143,123804,r ɒ u k,5,4.768227577209473
Oude-Tonge ZH rk,155,123817,s m e j ə n,7,3.6222827434539795
Oude-Tonge ZH rk,166,123829,s y k ə r,6,4.2668070793151855
Oude-Tonge ZH rk,208,123871,s i k t ə s,7,4.9000372886657715
Oude-Tonge ZH rk,226,123889,d r ɒ x,5,4.239546775817871
Oude-Tonge ZH rk,231,123894,a i ɣ ə n,6,3.7744665145874023
Oude-Tonge ZH rk,235,123898,f l ɑ u w,6,4.254087924957275
Oude-Tonge ZH rk,261,123924,k w æ t,5,4.982091903686523
Oude-Tonge ZH rk,263,123926,l æ t,4,3.822840690612793
Oude-Tonge ZH rk,267,123930,l ɪ ə x,5,3.8375980854034424
Oude-Tonge ZH rk,278,123941,p r o u p ə r,8,4.947797775268555
Oude-Tonge ZH rk,285,123948,s x ɪ ə f,6,3.8701012134552
Oude-Tonge ZH rk,287,123950,s x a ɾ ə p,7,4.189466953277588
Oude-Tonge ZH rk,294,123957,s t i f,5,4.12719202041626
Oude-Tonge ZH rk,309,123973,f r i i,5,3.995126247406006
Oude-Tonge ZH rk,315,123981,s ɔ x t,5,3.446702480316162
Oude-Tonge ZH rk,337,124003,b r a i ɪ n,7,4.585813045501709
Oude-Tonge ZH rk,344,124010,d i n ə n,6,3.40622878074646
Oude-Tonge ZH rk,353,124018,d ɵ r ə v n,7,4.326315402984619
Oude-Tonge ZH rk,357,124022,x æ p ə n,6,3.133920907974243
Oude-Tonge ZH rk,369,124034,ɑ u w ə n,6,3.058047294616699
Oude-Tonge ZH rk,371,124036,j u k ə n,6,3.7346646785736084
Oude-Tonge ZH rk,374,124039,k ɵ ɾ n,5,4.26582145690918
Oude-Tonge ZH rk,382,124047,k r æ k ə n,7,3.029533863067627
Oude-Tonge ZH rk,387,124052,l æ t ə n,6,3.012470006942749
Oude-Tonge ZH rk,389,124054,l ɪ ə ɾ n,6,3.7019259929656982
Oude-Tonge ZH rk,398,124063,m ɪ ə n,5,3.4742889404296875
Oude-Tonge ZH rk,420,124085,s x ɵ d ə n,7,3.8320109844207764
Oude-Tonge ZH rk,425,124090,s l y t ə n,7,3.1933977603912354
Oude-Tonge ZH rk,439,124104,s t e k ə n,7,2.865373373031616
Oude-Tonge ZH rk,480,124145,z u k ə n,6,3.772418260574341
Oude-Tonge ZH rk,485,124149,s ʋ æ m ə n,7,3.5268256664276123
Oude-Tonge ZH rk,520,124183,ɔ m,3,5.342874526977539
Oude-Tonge ZH rk,528,124191,t ɵ s ə n,6,4.435659885406494
Oude-Tonge ZH rk,541,124204,ʋ u z d ɑ x,7,4.926896572113037
Oude-Tonge ZH rk,546,124209,s e ʋ ə t ə x,8,5.347438335418701
Oudewater Ut,5,124217,b a r d ə n,7,3.31964373588562
Oudewater Ut,23,124235,d a k ə n,6,3.4105708599090576
Oudewater Ut,29,124241,d i v ə n,6,3.899472951889038
Oudewater Ut,34,124247,d œ i v ə n,7,4.39003324508667
Oudewater Ut,36,124249,e u w ə n,6,4.273698806762695
Oudewater Ut,43,124256,x ɑ l,4,4.5964035987854
Oudewater Ut,59,124272,ɦ e ɪ m ə ɫ,7,4.521191120147705
Oudewater Ut,72,124285,k ɑ l ə v ə n,8,3.7291555404663086
Oudewater Ut,74,124287,k a m ə s,6,4.136307239532471
Oudewater Ut,76,124289,k a r ə n,6,3.2503693103790283
Oudewater Ut,77,124290,k ɑ s t ə n,7,3.109649896621704
Oudewater Ut,81,124294,k ɛ r ə v ə l,8,4.427844047546387
Oudewater Ut,83,124296,k ɫ a v ə r,7,4.221834182739258
Oudewater Ut,91,124304,k ɔ r s,5,3.5452117919921875
Oudewater Ut,105,124318,m a n d ə n,7,3.306569814682007
Oudewater Ut,107,124320,m a z ə l ə,7,4.453892707824707
Oudewater Ut,108,124321,m ɛ ɪ,4,5.877464294433594
Oudewater Ut,118,124331,n ɑ l d ə n,7,4.2340826988220215
Oudewater Ut,124,124337,p a d ə,5,4.282046318054199
Oudewater Ut,129,124342,p e ɪ p ə r,7,3.6025466918945312
Oudewater Ut,143,124354,r o u k,5,4.075019836425781
Oudewater Ut,155,124367,s m e ɪ d ə,7,4.008181571960449
Oudewater Ut,166,124379,s œ y k ə r,7,4.00620698928833
Oudewater Ut,208,124422,z i k t ə s,7,5.371997356414795
Oudewater Ut,226,124440,d r o x,5,4.622265815734863
Oudewater Ut,231,124445,ɛ ɪ ɣ ə n,6,4.17724084854126
Oudewater Ut,235,124449,f l a u w,6,4.202298164367676
Oudewater Ut,261,124475,k ʋ ɑ t,5,4.319242000579834
Oudewater Ut,263,124477,l ɑ t,4,3.955404281616211
Oudewater Ut,267,124481,l e ɪ x,5,3.8091952800750732
Oudewater Ut,278,124492,p r o u p ə r,8,3.6845145225524902
Oudewater Ut,285,124499,s x e f,5,4.348973751068115
Oudewater Ut,287,124501,s x ɛ r ə p,7,3.5435216426849365
Oudewater Ut,294,124508,s t ɛ i f,6,4.049346446990967
Oudewater Ut,309,124524,v r ɛ i,5,3.6929221153259277
Oudewater Ut,315,124531,z ɑ x t,5,3.4743361473083496
Oudewater Ut,337,124554,b r a d ə,6,3.414496660232544
Oudewater Ut,344,124561,d i n ə,5,4.154056549072266
Oudewater Ut,353,124569,d ɵ r ə v ə,7,3.977677583694458
Oudewater Ut,357,124573,x a p ə,5,3.9116015434265137
Oudewater Ut,369,124585,ɦ ɑ u w ə,6,3.7652816772460938
Oudewater Ut,371,124587,j ø k ə,5,5.144632339477539
Oudewater Ut,374,124590,k ɵ r ə,5,4.539229393005371
Oudewater Ut,382,124598,k r ɑ k ə,6,3.292867660522461
Oudewater Ut,387,124603,l a t ə,5,3.905808687210083
Oudewater Ut,389,124605,l ɪ r ə,5,4.094791412353516
Oudewater Ut,398,124614,m e n ə,5,4.696776390075684
Oudewater Ut,420,124636,s x ɵ d ə,6,4.497116565704346
Oudewater Ut,425,124641,s l œ y t ə,7,3.1449217796325684
Oudewater Ut,439,124655,s t e k ə,6,3.322396993637085
Oudewater Ut,480,124697,z u k ə,5,3.8979289531707764
Oudewater Ut,482,124699,z ɑ u t ə,6,3.3494958877563477
Oudewater Ut,485,124702,z ʋ ɛ m ə,6,4.081823348999023
Oudewater Ut,520,124737,ɔ m,3,5.315661907196045
Oudewater Ut,528,124745,t ɵ s ə,5,5.713150978088379
Oudewater Ut,541,124758,ʋ u n z d ɑ x,8,5.511204242706299
Oudewater Ut,546,124763,s ø v ə n t ə x,9,4.811716556549072
Oud-Vossemeer Ze,5,124771,b ɛ ɾ d ə n,7,4.268190860748291
Oud-Vossemeer Ze,23,124789,d ɛ k ə n,6,3.1052606105804443
Oud-Vossemeer Ze,29,124795,d i v ə n,6,2.9368515014648438
Oud-Vossemeer Ze,34,124801,d y v ə n,6,3.240457773208618
Oud-Vossemeer Ze,36,124803,j e w ə n,6,5.004784107208252
Oud-Vossemeer Ze,43,124810,x ɑ ɫ ə,5,4.54716682434082
Oud-Vossemeer Ze,59,124826,e i m ə ɫ,6,4.807134628295898
Oud-Vossemeer Ze,72,124840,k ɑ ɫ ə v ə r s,9,3.765363931655884
Oud-Vossemeer Ze,74,124842,k ɛ m ə r s,7,4.05823278427124
Oud-Vossemeer Ze,76,124844,k ɑ r ə n,6,3.3404839038848877
Oud-Vossemeer Ze,77,124845,k ɑ s ə n,6,3.106902837753296
Oud-Vossemeer Ze,81,124849,k ɛ ɾ ə v ə ɫ,8,4.6204681396484375
Oud-Vossemeer Ze,83,124851,k l ɒ v ə r,7,4.864239692687988
Oud-Vossemeer Ze,91,124859,d ə k o u s ə,8,4.999456882476807
Oud-Vossemeer Ze,105,124872,m ɛ n d ə n,7,2.8374085426330566
Oud-Vossemeer Ze,107,124875,m ɛ s ɔ ɫ s,7,4.365038871765137
Oud-Vossemeer Ze,108,124876,m a i ə,5,4.773717403411865
Oud-Vossemeer Ze,118,124886,n ɛ ɫ d ə n,7,4.232123374938965
Oud-Vossemeer Ze,124,124892,p ɛ i j ə n,7,3.204347848892212
Oud-Vossemeer Ze,129,124897,p e i p ə r,7,3.9434285163879395
Oud-Vossemeer Ze,143,124911,ɾ ɔ k,4,3.866187572479248
Oud-Vossemeer Ze,155,124923,s m ɪ t s,6,4.760881423950195
Oud-Vossemeer Ze,166,124935,s y k ə ɾ,6,4.6828083992004395
Oud-Vossemeer Ze,208,124978,s i k t ə s,7,5.165719509124756
Oud-Vossemeer Ze,226,124996,d r ɒ x,5,4.701934814453125
Oud-Vossemeer Ze,231,125001,ɛ i ħ ə,5,4.490849494934082
Oud-Vossemeer Ze,235,125005,f l a u w,6,3.8642642498016357
Oud-Vossemeer Ze,261,125031,k ʋ ɛ t,5,4.215391635894775
Oud-Vossemeer Ze,263,125033,l ɛ t,4,3.730970859527588
Oud-Vossemeer Ze,267,125037,l e i x,5,4.36000919342041
Oud-Vossemeer Ze,278,125048,p ɾ o u p ə r,8,4.581785202026367
Oud-Vossemeer Ze,285,125055,s x ɪ ə f,6,4.134363651275635
Oud-Vossemeer Ze,287,125057,s x æ ɾ ə p,7,3.8371832370758057
Oud-Vossemeer Ze,294,125064,s t i f,5,4.409681797027588
Oud-Vossemeer Ze,309,125080,f ɾ i,4,4.122881889343262
Oud-Vossemeer Ze,315,125088,z ɑ x t,5,3.5437541007995605
Oud-Vossemeer Ze,337,125111,b r ɛ i j ə,7,3.6619699001312256
Oud-Vossemeer Ze,344,125118,d i n ə n,6,3.0460689067840576
Oud-Vossemeer Ze,353,125127,d ɵ ɾ ə v ə n,8,3.3125977516174316
Oud-Vossemeer Ze,357,125131,ɦ ɛ p ə n,6,2.9758188724517822
Oud-Vossemeer Ze,369,125143,a u w ə n,6,2.855747938156128
Oud-Vossemeer Ze,371,125145,j u k ə n,6,3.6148974895477295
Oud-Vossemeer Ze,374,125148,k ɵ ɾ ə n,6,3.902578353881836
Oud-Vossemeer Ze,382,125156,k ɾ ɛ k ə n,7,3.6025288105010986
Oud-Vossemeer Ze,387,125161,l ɛ t ə n,6,2.942898750305176
Oud-Vossemeer Ze,389,125163,l ɪ ə ɾ ə n,7,3.3769612312316895
Oud-Vossemeer Ze,398,125172,m ɪ ə n ə n,7,3.2443881034851074
Oud-Vossemeer Ze,420,125194,s x ɵ d ə n,7,3.6225812435150146
Oud-Vossemeer Ze,425,125199,s l y t ə n,7,3.154141664505005
Oud-Vossemeer Ze,439,125213,s t e ɪ k ə n,8,2.922708511352539
Oud-Vossemeer Ze,480,125255,z u k ə n,6,3.274456739425659
Oud-Vossemeer Ze,482,125257,z a u t ə n,7,2.9475972652435303
Oud-Vossemeer Ze,485,125260,z ʋ æ m ə n,7,3.499659299850464
Oud-Vossemeer Ze,520,125296,ɔ m,3,4.709462642669678
Oud-Vossemeer Ze,528,125304,t ɵ s ə n,6,4.859882831573486
Oud-Vossemeer Ze,541,125317,ʋ ø y s d ɑ x,8,4.16733980178833
Oud-Vossemeer Ze,546,125322,s e ɪ v ə n t ə x,10,4.414115905761719
Panningen Lb,5,125330,b ɛ ʁ t,5,3.942971706390381
Panningen Lb,23,125346,d a k ɛ,5,4.792187690734863
Panningen Lb,29,125352,d e v ə,5,3.626410722732544
Panningen Lb,34,125358,d u v ə,5,4.392998218536377
Panningen Lb,36,125360,i ə w ə,5,5.417238712310791
Panningen Lb,43,125367,ɣ ɑ ɫ,4,4.6405181884765625
Panningen Lb,59,125383,ɦ e m ə ɫ,6,4.923176288604736
Panningen Lb,72,125397,k ɑ l ə v ə ʀ,8,4.1460981369018555
Panningen Lb,74,125399,k a m ə ʁ s,7,3.9055962562561035
Panningen Lb,76,125401,k ɛ ʁ ə,5,3.5021584033966064
Panningen Lb,77,125402,k ɛ s,4,4.3837432861328125
Panningen Lb,81,125406,k ɛ ʀ ə v ə l,8,3.9254746437072754
Panningen Lb,83,125408,k l i ə,5,3.5780158042907715
Panningen Lb,91,125416,k ɔ ʁ s,5,3.386685609817505
Panningen Lb,105,125427,m ɑ ɲ ə,5,4.7164740562438965
Panningen Lb,107,125429,m a z ə ɫ ə,7,4.466439723968506
Panningen Lb,108,125430,m ɛ i,4,4.236578941345215
Panningen Lb,118,125440,n ɔ l j ə,6,4.584713459014893
Panningen Lb,124,125446,p ɛ ɪ,4,6.542780876159668
Panningen Lb,129,125451,p ɛ p ə ʀ,6,4.044932842254639
Panningen Lb,143,125465,ʀ ɑ u k ɦ,6,4.531242370605469
Panningen Lb,155,125477,ʃ m e,4,5.519879341125488
Panningen Lb,166,125489,s ʊ k ə ʁ,6,4.519876003265381
Panningen Lb,208,125529,z ɪ ɡ d ə s,7,5.385742664337158
Panningen Lb,226,125547,d ʀ y ə x,6,4.355785846710205
Panningen Lb,231,125552,ɛ i ɣ ɪ,5,5.216509819030762
Panningen Lb,235,125556,f l ɑ u w,6,4.846689701080322
Panningen Lb,261,125582,k w ɔ t,5,4.472805500030518
Panningen Lb,263,125584,l a t ɦ,5,4.099645614624023
Panningen Lb,267,125588,l e x,4,4.162564277648926
Panningen Lb,285,125603,ʃ ɛ i f,5,4.099209785461426
Panningen Lb,287,125605,ʃ ɛ ʀ ə p,6,3.9256279468536377
Panningen Lb,294,125612,ʃ t i f,5,4.080119609832764
Panningen Lb,309,125628,v ʀ ɛ i,5,3.584592819213867
Panningen Lb,315,125636,z ɔ x t,5,3.3936238288879395
Panningen Lb,337,125659,b ʀ ɔ j ə,6,4.005346775054932
Panningen Lb,344,125666,d e n ə,5,3.9385037422180176
Panningen Lb,353,125675,d ɵ ʀ ə v ə,7,3.9907631874084473
Panningen Lb,357,125679,x a p ə,5,4.374263763427734
Panningen Lb,369,125691,ɦ ɔ j ə,5,4.280316352844238
Panningen Lb,371,125693,j ø k ə,5,4.437872886657715
Panningen Lb,374,125696,k ø ʁ ə,5,3.985675096511841
Panningen Lb,382,125704,k ʀ a k ə,6,3.4714248180389404
Panningen Lb,387,125709,l ɔ t ə,5,3.505232334136963
Panningen Lb,389,125711,l i ə ʁ ə,6,3.6249780654907227
Panningen Lb,398,125720,m ɛ i n ə,6,3.4962682723999023
Panningen Lb,420,125740,ʃ ɵ d ə,5,4.436964988708496
Panningen Lb,425,125745,s l u t ə,6,4.141780376434326
Panningen Lb,439,125754,ʃ t ɛ k ə,6,3.000673294067383
Panningen Lb,480,125795,z ø k ə,5,3.727639675140381
Panningen Lb,482,125797,z ɔ t ə,5,3.6792290210723877
Panningen Lb,485,125799,ʒ w ɵ m ə,6,4.524013519287109
Panningen Lb,520,125835,ɵ m,3,5.68752908706665
Panningen Lb,528,125843,t ɵ s ə,5,4.780185699462891
Panningen Lb,541,125856,ɣ ʊ n z d ɪ x,8,5.324784755706787
Panningen Lb,546,125861,s e v ə t ɪ x,8,4.56702995300293
Papendrecht ZH,5,125869,b æ ə d ə,6,4.007505416870117
Papendrecht ZH,23,125886,d ɒ k ə,5,3.7312350273132324
Papendrecht ZH,29,125892,d i v ə,5,3.8071906566619873
Papendrecht ZH,34,125898,d ʌ y v ə,6,3.46616530418396
Papendrecht ZH,36,125900,ʔ e w ə,5,4.7180585861206055
Papendrecht ZH,43,125906,x a ɫ,4,4.9589762687683105
Papendrecht ZH,59,125922,ɦ e m ə ɫ,6,4.159739017486572
Papendrecht ZH,72,125936,k ɑ l ə v ə ɹ s,9,5.131504535675049
Papendrecht ZH,74,125938,k ɒ m ə r s,7,4.37908411026001
Papendrecht ZH,76,125940,k a ɾ ə,5,3.268155336380005
Papendrecht ZH,77,125941,k a s t ə,6,3.39741587638855
Papendrecht ZH,81,125943,k ɛ ɾ ə v ə ɫ,8,4.705391883850098
Papendrecht ZH,83,125945,k l ɒ v ə r,7,4.327210903167725
Papendrecht ZH,91,125953,k o ɾ s,5,4.500475883483887
Papendrecht ZH,105,125964,m ɒ n d ə,6,3.2949304580688477
Papendrecht ZH,107,125966,m ɒ z ə l ə,7,3.964801549911499
Papendrecht ZH,108,125967,m ɑ i,4,4.022485256195068
Papendrecht ZH,118,125977,n æ ɫ d ə,6,4.215480804443359
Papendrecht ZH,124,125983,p ɒ ə,4,5.67286491394043
Papendrecht ZH,129,125988,p e p ə ɾ,6,4.102449417114258
Papendrecht ZH,143,126001,ɾ o k,4,4.432632923126221
Papendrecht ZH,155,126012,s m ɪ t s,6,4.464810371398926
Papendrecht ZH,166,126024,s ʌ y k ə ɾ,7,3.755687713623047
Papendrecht ZH,208,126067,z i k t ə s,7,5.351720333099365
Papendrecht ZH,226,126085,d ɾ o x,5,3.9843204021453857
Papendrecht ZH,231,126090,ʔ ɑ i ɣ ə,6,3.368622064590454
Papendrecht ZH,235,126094,f l a u,5,3.7015633583068848
Papendrecht ZH,261,126119,k ʋ ɒ t,5,4.9360761642456055
Papendrecht ZH,263,126121,l æ t,4,3.800706148147583
Papendrecht ZH,267,126125,l e x,4,4.2985639572143555
Papendrecht ZH,285,126142,s x e f,5,3.8177993297576904
Papendrecht ZH,287,126144,s x a ɾ ə p,7,3.6660549640655518
Papendrecht ZH,294,126151,s t a i f,6,3.8403542041778564
Papendrecht ZH,309,126165,f r a i,5,4.759624004364014
Papendrecht ZH,315,126173,s a x t,5,3.63970947265625
Papendrecht ZH,337,126195,b ɾ æ ə,5,4.103896617889404
Papendrecht ZH,344,126202,d i n ə,5,3.6089961528778076
Papendrecht ZH,353,126209,d œ ɾ ə v ə,7,3.6214823722839355
Papendrecht ZH,357,126213,x ɒ p ə,5,4.344806671142578
Papendrecht ZH,369,126223,ɦ a u ə,5,3.3810551166534424
Papendrecht ZH,371,126225,j œ k ə,5,4.582968711853027
Papendrecht ZH,374,126228,c ø ɾ ə,5,4.7127838134765625
Papendrecht ZH,382,126236,k ɾ ɒ k ə,6,3.8073222637176514
Papendrecht ZH,387,126240,l æ t ə,5,3.4440174102783203
Papendrecht ZH,389,126241,l ɪ ɾ ə,5,3.386472702026367
Papendrecht ZH,398,126250,m e n ə,5,4.329604625701904
Papendrecht ZH,420,126272,s x œ d ə,6,3.8768093585968018
Papendrecht ZH,425,126277,s l ʌ y t ə,7,3.0357344150543213
Papendrecht ZH,439,126289,s t e k ə,6,3.1158454418182373
Papendrecht ZH,480,126330,s u k ə,5,3.804964780807495
Papendrecht ZH,482,126332,s a u t ə,6,2.9065799713134766
Papendrecht ZH,485,126335,z ʋ ɛ m ə,6,4.872218132019043
Papendrecht ZH,520,126371,ʔ ɔ m,4,3.91422438621521
Papendrecht ZH,528,126379,t œ s ə,5,5.260948181152344
Papendrecht ZH,541,126392,ʋ u z d a x,7,5.056853294372559
Papendrecht ZH,546,126397,s ø v ə n t ə x,9,4.941283226013184
Piershil ZH,5,126405,b a ə r d ə n,8,3.2438621520996094
Piershil ZH,23,126424,d a ə k ə n,7,3.032813549041748
Piershil ZH,29,126430,d i v ə n,6,3.927554130554199
Piershil ZH,34,126436,d a y v ə n,7,3.351555109024048
Piershil ZH,36,126438,ʔ e u ə,5,4.661299228668213
Piershil ZH,43,126445,x ɑ ɫ,4,4.235286235809326
Piershil ZH,59,126461,ɦ e i m ə ɫ,7,3.4144837856292725
Piershil ZH,72,126475,k ɑ ɫ ə f ə r s,9,3.763927936553955
Piershil ZH,74,126477,k a ə m ə r s,8,3.277912139892578
Piershil ZH,76,126479,k a r ə,5,3.946681261062622
Piershil ZH,77,126480,k a s t ə,6,3.5870659351348877
Piershil ZH,81,126484,k ɛ r ə v ə ɫ,8,3.9915964603424072
Piershil ZH,83,126486,k l e i v ə r s,9,4.034870624542236
Piershil ZH,91,126494,k ɔ ə t s,6,4.860332489013672
Piershil ZH,105,126508,m a ə n d ə,7,3.377092123031616
Piershil ZH,107,126511,m a ə z ə ɫ ə n,9,3.300031900405884
Piershil ZH,108,126512,m ɛ i,4,4.038671493530273
Piershil ZH,118,126522,n æ ə ɫ d ə,7,5.087316036224365
Piershil ZH,124,126528,p a ə d ə n,7,3.116661787033081
Piershil ZH,129,126533,p e i p ə r,7,3.4782655239105225
Piershil ZH,143,126547,r o u k,5,3.4006030559539795
Piershil ZH,155,126560,s m e i d ə n,8,3.3108184337615967
Piershil ZH,166,126572,s ɑ y k ə r,7,4.829901695251465
Piershil ZH,208,126615,z i k t ə n s,8,4.462197780609131
Piershil ZH,226,126633,d r ɔ ə x,6,3.847517728805542
Piershil ZH,231,126638,ʔ ɛ i ɣ ə,6,3.3595876693725586
Piershil ZH,235,126642,f ɫ a u,5,4.417107105255127
Piershil ZH,261,126668,k ʋ a ə t,6,4.068482398986816
Piershil ZH,263,126670,ɫ a ə t,5,3.3943984508514404
Piershil ZH,267,126674,ɫ e i d ə x,7,3.1044232845306396
Piershil ZH,278,126685,p r o u p ə r,8,3.597555160522461
Piershil ZH,285,126692,s x e i f,6,3.2045934200286865
Piershil ZH,287,126694,s x ɛ r ə p,7,3.5736656188964844
Piershil ZH,294,126701,s t ɛ i f,6,3.608598470687866
Piershil ZH,309,126717,v r ɛ i,5,3.9038872718811035
Piershil ZH,315,126725,z ɑ x t,5,3.622535228729248
Piershil ZH,337,126748,b r a i ə,6,3.7472527027130127
Piershil ZH,344,126755,d i n ə,5,4.176705837249756
Piershil ZH,353,126764,d ʌ r ə v ə,7,4.111023902893066
Piershil ZH,357,126768,x a ə p ə,6,3.522081136703491
Piershil ZH,369,126780,ɦ ɑ u d ə,6,4.299137592315674
Piershil ZH,371,126782,j ø k ə,5,5.066972732543945
Piershil ZH,374,126785,k ʌ ə r ə,6,3.8758513927459717
Piershil ZH,382,126793,k r a ə k ə,7,3.0645101070404053
Piershil ZH,389,126799,ɫ e ə r ə,6,3.298713445663452
Piershil ZH,398,126808,m e i n ə n,7,3.236084461212158
Piershil ZH,420,126830,s x ʌ d ə,6,4.3180670738220215
Piershil ZH,425,126835,s ɫ a y t ə,7,3.2800440788269043
Piershil ZH,439,126849,s t e i k ə,7,2.8249690532684326
Piershil ZH,480,126891,z u k ə,5,3.87799072265625
Piershil ZH,482,126893,s a u t ə,6,3.330124855041504
Piershil ZH,485,126896,s ʋ ɛ m ə,6,3.8493566513061523
Piershil ZH,520,126925,ʔ o m,4,4.13360595703125
Piershil ZH,528,126933,t ʌ s ə,5,4.8282389640808105
Piershil ZH,541,126946,ʋ u n z d ɑ x,8,5.964993000030518
Piershil ZH,546,126951,s ø v ə n t ə x,9,4.933531761169434
Poederoijen Gl,5,126959,b ɒ ʁ d ə,6,5.382080554962158
Poederoijen Gl,23,126978,d ɔ k ɦ,5,4.343907356262207
Poederoijen Gl,29,126984,d i v ə,5,4.241075038909912
Poederoijen Gl,34,126990,d œ y v ə n,7,3.818152904510498
Poederoijen Gl,36,126992,ʔ i ə w ə,6,6.91708517074585
Poederoijen Gl,43,126999,ə n ɣ ɑ l,6,4.455689907073975
Poederoijen Gl,59,127015,ɦ e m ɔ l,6,4.806642055511475
Poederoijen Gl,72,127029,k ɑ l ə v ə ɾ,8,4.001897811889648
Poederoijen Gl,74,127031,k ɒ m ə ɾ s,7,4.133570194244385
Poederoijen Gl,76,127033,k ɑ ɾ ə,5,3.614313840866089
Poederoijen Gl,77,127034,k a s t ə,6,4.156900882720947
Poederoijen Gl,81,127038,k ɛ ʁ ə v ɔ l,8,4.95264196395874
Poederoijen Gl,83,127040,ə k l e v ə ɾ,8,4.619396209716797
Poederoijen Gl,91,127048,d ə k u ɾ s,7,4.391462802886963
Poederoijen Gl,105,127062,m ɒ n t,5,3.6113600730895996
Poederoijen Gl,107,127065,d ə m ɒ z ə l ə,9,3.9313459396362305
Poederoijen Gl,108,127066,ə m æ i,5,5.437443733215332
Poederoijen Gl,118,127076,n ɒ l d ə,6,4.905405044555664
Poederoijen Gl,124,127082,p ɔ i,4,5.226058006286621
Poederoijen Gl,129,127087,ə p ɛ p ə ɾ,7,4.647464752197266
