lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
大田广平,410,17211,t͡s ɤ 31,4,3.5078935623168945
大田广平,441,17242,t͡ʃʰ y 33,4,3.9764158725738525
大田广平,480,17281,l i o ŋ 22 tʰ o 24,9,2.572251319885254
大田广平,482,17283,t͡ʃʰ i ɒ 24 tʰ u ε 51,9,3.792470693588257
大田广平,497,17298,b ɒ 22 t͡ʃ i a 45 t ɤ 31,11,4.010135173797607
大田广平,512,17313,p ɐ̃ 31 l ɤ 0,7,4.938076496124268
大田广平,514,17315,kʰ a ŋ 45,5,4.195967674255371
大田广平,518,17319,p ɒ 5 t ɒ 24 l a 24,10,3.989612579345703
大田广平,537,17338,ɡ u ĩ 22 l õ 24,8,3.4524521827697754
大田广平,546,17347,s e 22 l i o ŋ 24,9,3.105391025543213
大田广平,573,17374,t͡s o 33 ʃ e 22 k ɤ 33,10,3.813969850540161
大田广平,574,17375,b i o 31,5,4.446566104888916
大田广平,576,17377,h ɯ 33 s o ŋ 31,8,4.030904769897461
大田广平,577,17378,l i 22 k u 33,7,3.545595407485962
大田广平,592,17393,t͡sʰ e 22 t͡s i ɐ̃ 24,8,3.7168498039245605
大田广平,594,17395,k i a 45 p i a 31,9,3.982182741165161
大田广平,610,17411,b ɒ 33 h i 31,7,3.7826037406921387
大田广平,614,17415,k u ε 24 kʰ a 33,8,4.202397346496582
大田广平,623,17424,ʔ a 22 p a 31,7,2.732240676879883
大田广平,630,17431,ʔ a 22 b a 51,7,2.946718692779541
大田广平,631,17432,ʔ a 22 k ɤ 33,7,2.649904251098633
大田广平,643,17444,ʔ i 22 t i o ŋ 45,9,3.49953031539917
大田广平,654,17455,t͡ʃ i ɐ 5 p a 31 h i ɐ̃ 22 t i 45,15,4.308160305023193
大田广平,684,17485,p u e 33 k ɛ̃ 351,8,3.7813639640808105
大田广平,690,17491,b ɯ 31,4,3.818343162536621
大田广平,701,17502,t͡s ɯ 33 ʃ e 22 l i 51,10,3.781041383743286
大田广平,704,17505,kʰ a 45 t ẽ i 31,8,3.9241061210632324
大田广平,712,17513,d͡ʒ y ĩ 22 k i õ 51,9,3.624950885772705
大田广平,713,17514,p u e 51,5,3.1995224952697754
大田广平,723,17524,t a 24 h y 33,7,4.323151588439941
大田广平,744,17545,t͡ʃ y a 24 d͡ʒ i ɯ 31,9,4.176199436187744
大田广平,745,17546,pʰ ɒ 5 ʃ ɛ 33,7,3.8569674491882324
大田广平,759,17560,h y 31,4,3.4791760444641113
大田广平,760,17561,k ɯ 33 k a 33,7,3.9911999702453613
大田广平,764,17565,pʰ i 31,4,3.4560322761535645
大田广平,769,17570,p a 31,4,3.1780669689178467
大田广平,780,17581,pʰ u e 45 t͡sʰ ɛ 31,8,3.431445598602295
大田广平,789,17590,l i 24,4,3.620424747467041
大田广平,805,17606,tʰ e 51,4,3.932964324951172
大田广平,828,17629,t͡sʰ ɤ 24,4,4.970517635345459
大田广平,855,17656,k u ĩ 51,5,3.192535161972046
大田广平,876,17677,h õ 22 b ẽ i 24,8,3.881948709487915
大田广平,882,17683,k u i 33 s e 33,8,3.514035224914551
大田广平,891,17692,d͡ʒ e 31,4,3.9632456302642822
大田广平,892,17693,s ɤ 22 s o ŋ 51,8,3.9629862308502197
大田广平,937,17738,pʰ u 22 l a ŋ 22 pʰ a 33,11,4.9452924728393555
大田广平,952,17753,kʰ u a 31,5,3.0127248764038086
大田广平,1013,17814,ɡ õ 31,4,5.042039394378662
大田广平,1021,17822,l ɯ 51,4,3.5126757621765137
大田广平,1029,17830,ɡ u e 51,5,3.3318023681640625
大田广平,1053,17854,pʰ ɛ 51,4,4.3514509201049805
大田广平,1056,17857,t͡sʰ a 33,4,4.104233741760254
大田广平,1061,17862,ʔ ɯ 31,4,4.454195976257324
大田广平,1082,17883,ʃ i ɐ 33 p a 31,8,3.2952775955200195
大田广平,1083,17884,ʃ i ɐ 22 t͡sʰ ẽ i 33,9,3.810049295425415
大田广平,1087,17888,t i 33 ʔ i ɐ 31,8,3.592654228210449
大田广平,1096,17897,tʰ o 24,4,2.8736186027526855
大田广平,1100,17901,ɡ u i 51,5,2.953185558319092
大田广平,1101,17902,ɡ u i 51,5,2.953185558319092
大田广平,1115,17916,pʰ i a 45,5,3.8059380054473877
大田广平,1118,17919,t i u 24,5,3.3062329292297363
大田广平,1125,17926,t e 31,4,3.2484283447265625
大田广平,1127,17928,kʰ u ɛ 31,5,3.5572147369384766
大田广平,1142,17943,l ɛ 51 h u a 0,8,4.722971439361572
大田广平,1148,17949,ɡ u a 51 ʔ a 22 p a 31,11,4.170655250549316
大田广平,1152,17953,h e 51 t͡ʃ i a 31,8,4.3194990158081055
大田广平,1159,17960,h ɛ̃ 351 s ɐ̃ 0,7,5.20529317855835
大田广平,1165,17966,l ɛ̃ 33 t͡sʰ i 31,7,4.216765403747559
大田广平,1167,17968,l u a 22 k ɛ 24,8,4.188346862792969
大田广平,1189,17990,b i a ŋ 51,6,3.6760244369506836
安溪,5,18005,tʰ a i 22 h u a ŋ 55,10,3.4261066913604736
安溪,23,18023,p i ŋ 55,5,3.4600307941436768
安溪,34,18034,kʰ ɔ 33 ʔ u ã 42,8,3.8213071823120117
安溪,36,18036,tʰ ĩ 44 k ŋ 55,7,4.731957912445068
安溪,43,18043,k a ŋ 55,5,2.77701473236084
安溪,69,18069,h ə 44 h u n 55,8,3.6465232372283936
安溪,78,18078,t͡s i t 42 k u 53,8,3.8079521656036377
安溪,81,18081,t͡s i t 42 s i 53 l a ŋ 24,12,3.372241258621216
安溪,83,18083,m ã 22 n ĩ 55,7,4.111534118652344
安溪,86,18086,t͡s u n 22 n ĩ 0,8,4.128714561462402
安溪,94,18094,t͡s o ʔ 22 l i t 24,9,2.9204490184783936
安溪,105,18105,m ĩ 24 s i 0,7,5.246898174285889
安溪,107,18107,t͡s i ã 53 ɡ ə ʔ 24,9,3.216796398162842
安溪,108,18108,t͡s i ã 53 ɡ ə ʔ 22 t͡sʰ u e 33 ʔ i t 5,17,3.7430765628814697
安溪,116,18116,k ə 53 n ĩ 22 ʔ a m 53 m ĩ 24,14,4.869259834289551
安溪,121,18121,s ɔ 44 t͡s a i 42,8,4.009331703186035
安溪,129,18129,t u a 21 p u ĩ 0,9,3.4677703380584717
安溪,155,18155,s a m 33 t͡sʰ i u 42,9,3.4781618118286133
安溪,166,18166,t i n 24,5,3.7941384315490723
安溪,172,18172,l i 22 ʔ a 0,7,4.102980613708496
安溪,176,18176,ʔ a ŋ 22 kʰ i 42,8,3.5992770195007324
安溪,212,18212,t͡sʰ a ŋ 55,5,3.147675037384033
安溪,214,18214,k i ũ 55,5,3.7769999504089355
安溪,224,18224,b e 22 t͡s i 24,7,4.070250511169434
安溪,225,18225,h a n 22 t͡s ɯ 24,8,4.276865005493164
安溪,226,18226,tʰ ɔ 22 t a u 42,8,2.9927759170532227
安溪,228,18228,t͡s ɯ 44 ʔ a 55,7,3.5588138103485107
安溪,231,18231,k a u 53 ʔ a 0,8,2.8876233100891113
安溪,261,18261,t͡s i t 42 h ɯ 24,8,3.8110556602478027
安溪,263,18263,l a n 24,5,3.106649398803711
安溪,267,18267,t͡s i ɔ ŋ 33 t͡s ɯ 24,9,3.9732885360717773
安溪,269,18269,l i 24,4,4.113897323608398
安溪,279,18280,t ɯ 55 ʔ a 0,7,3.2431833744049072
安溪,297,18298,ɡ i a 24,5,4.8604536056518555
安溪,301,18302,t͡sʰ i 42,4,3.2814383506774902
安溪,318,18319,ʔ i ŋ 22 ʔ a 0,8,3.7500460147857666
安溪,321,18322,m ŋ 22 kʰ i a 55,8,4.093222618103027
安溪,333,18334,m ĩ 22 t͡s i o ʔ 5,9,3.979526996612549
安溪,337,18338,b a ŋ 22 t i ũ 42,9,3.947781562805176
安溪,344,18345,l i o 21 pʰ u n 24,9,4.573635101318359
安溪,353,18354,tʰ ŋ 33 s i 24,7,4.7226715087890625
安溪,371,18372,s ã 33 kʰ ɔ 42,7,3.940714120864868
安溪,382,18383,t e 44 kʰ ɔ 42,7,4.619131565093994
安溪,387,18388,n i ã 22 k u n 55,9,3.5585169792175293
安溪,389,18390,l i o 21 s o 55,8,4.202747344970703
安溪,393,18394,t͡sʰ i u 44 s o ʔ 24,9,3.849482536315918
安溪,398,18399,b ĩ 21 k i 55,7,4.5232930183410645
安溪,402,18403,p a u 55 ʔ a 0,8,3.5054070949554443
安溪,405,18406,ʔ ã 42,4,4.383307456970215
安溪,409,18410,s i ɔ ŋ 53 ɡ u a n 22 ʔ ĩ 24,14,3.376559019088745
安溪,410,18411,t͡s a ŋ 42,5,3.5043232440948486
安溪,441,18442,t͡sʰ ə 55,4,4.628489971160889
安溪,480,18481,ʔ a u 24,5,3.3058674335479736
安溪,482,18483,t͡sʰ i u 44 k u t 5,9,3.5233991146087646
安溪,497,18498,p a 33 t͡s i a ʔ 5,9,3.286874532699585
安溪,512,18513,pʰ u a 53 p ĩ 42,8,4.136587142944336
安溪,514,18515,s a u 42,5,3.449808120727539
安溪,518,18519,l a u 21 s a i 53,9,3.242673397064209
安溪,537,18538,ʔ m 22 l a ŋ 24,8,3.1524856090545654
安溪,546,18547,s i n 33 n i ũ 24,9,3.6373791694641113
安溪,573,18574,t͡s a u 53 ʔ u n 22 k ɔ ŋ 55,13,3.587766170501709
安溪,574,18575,k i ŋ 33 b i o 42,9,4.14930534362793
安溪,576,18577,h ə 22 s i ũ 42,8,3.938473701477051
安溪,577,18578,n ĩ 22 k ɔ 55,7,4.051285266876221
安溪,592,18593,t͡sʰ i n 33 t͡s i ã 24,9,3.6511988639831543
安溪,594,18595,t͡sʰ u 53 p ĩ 22 tʰ a u 22 b ə 21,14,4.22067403793335
安溪,610,18611,t͡sʰ ĩ 33 m ĩ 24,7,4.087838649749756
安溪,614,18615,p a i 44 kʰ a 55,8,3.733442544937134
安溪,623,18624,l a u 22 p e 42,8,3.2780237197875977
安溪,630,18631,t i ũ 21 ʔ m 22 p o 24,11,4.486759185791016
安溪,631,18632,t u a 21 k u ã 55,9,2.938023567199707
安溪,643,18644,ʔ i 22 t i ũ 42,8,4.0420823097229
安溪,654,18655,k e ʔ 42 p a k 42,9,4.355600357055664
安溪,684,18685,p u n 53 k i 55,8,3.522585391998291
安溪,690,18691,t͡s i o ʔ 22 b o 42,9,3.602522134780884
安溪,701,18702,t͡s u e 53 s ŋ 33 l i 21,11,3.703939914703369
安溪,704,18705,kʰ e ʔ 42 t͡s a n 42,9,4.130434036254883
安溪,712,18713,ɡ u n 22 k a k 5 ʔ a 0,12,3.227193832397461
安溪,713,18714,p ŋ 44,4,6.186024188995361
安溪,723,18724,h u 53 h ɯ 55,7,4.510140419006348
安溪,744,18745,h u a ŋ 33 t͡sʰ ə 55,9,4.558759689331055
安溪,745,18746,l a ŋ 22 s a i 55,9,2.9246551990509033
安溪,759,18760,tʰ i t 53 tʰ o 24,8,4.55892276763916
安溪,764,18765,pʰ i 42,4,3.656674385070801
安溪,769,18770,tʰ i a n 53,6,3.363910675048828
安溪,780,18781,pʰ a ʔ 42 ʔ a 33 t͡sʰ i ũ 42,12,3.9054958820343018
安溪,789,18790,n u ĩ 21,5,4.473177909851074
安溪,805,18806,tʰ i ŋ 53,5,4.249273777008057
安溪,828,18829,l u ʔ 5,5,4.871808052062988
安溪,855,18856,p i ʔ 5,5,3.6348655223846436
安溪,876,18877,h u ã 24,5,3.170311212539673
安溪,882,18883,s i a u 53 l i a m 42,11,3.2170844078063965
安溪,891,18892,ɡ e 55,4,5.596459865570068
安溪,892,18893,kʰ u ĩ 53 ʔ u a ʔ 24,10,3.7586910724639893
安溪,937,18938,pʰ ɔ 22 l a ŋ 24,8,3.568134307861328
安溪,952,18953,kʰ u a ʔ 42 kʰ u a n 44,11,4.240250587463379
安溪,1013,19014,ʔ u ã 42,5,3.3098957538604736
安溪,1021,19022,l a u 21,5,3.6990294456481934
安溪,1029,19030,p u 42,4,3.974586248397827
安溪,1053,19054,pʰ a i 53,5,3.5237221717834473
安溪,1056,19057,t ã 42,4,3.70159912109375
安溪,1061,19062,k u a i 55,6,4.076059818267822
安溪,1082,19083,t͡s i t 42 p a ʔ 5,9,3.0019125938415527
安溪,1083,19084,t͡s i t 42 t͡sʰ u ĩ 55,9,3.5775439739227295
安溪,1087,19088,t e 22 ʔ i t 5,8,3.7147912979125977
安溪,1096,19097,t͡s i a ʔ 5,6,2.4692764282226562
安溪,1100,19101,b ə 21,4,4.067559242248535
安溪,1101,19102,b ə 21,4,4.067559242248535
安溪,1115,19116,t ə 42,4,3.473707437515259
安溪,1118,19119,t i a u 24,6,2.896225690841675
安溪,1125,19126,k ɔ 53,4,3.8519060611724854
安溪,1127,19128,kʰ ɔ 55,4,3.582975149154663
安溪,1142,19143,l a n 21,5,3.6750144958496094
安溪,1148,19149,ɡ u n 22 l a u 22 p e 53,12,3.8097715377807617
安溪,1152,19153,h i t 42 ʔ e 24,8,3.4055256843566895
安溪,1159,19160,h i t 42 kʰ u a n 53,10,3.699906826019287
安溪,1165,19166,ʔ u i 22 s i ã 22 m ĩ ʔ 24,13,3.737191677093506
安溪,1167,19168,l u a 22 t͡s u e 42,9,3.5634236335754395
安溪,1189,19190,ʔ m 21 tʰ a ŋ 24,8,3.6441903114318848
寿宁,5,19205,x u ŋ 33 tʰ a i 33,9,3.271561622619629
寿宁,23,19223,p i ŋ 33,5,3.9709250926971436
寿宁,34,19234,ʔ a ŋ 23,5,3.5138137340545654
寿宁,36,19236,tʰ i e ŋ 33 k u o ŋ 33,11,2.6403756141662598
寿宁,43,19243,k ɔ u ŋ 33,6,2.8172709941864014
寿宁,69,19269,ʔ i ŋ 33,5,3.948387622833252
寿宁,78,19278,x i e ŋ 23 t͡s a i 23,10,4.094594955444336
寿宁,81,19281,s i 33 s a ŋ 33 s i e 35,12,3.28790545463562
寿宁,83,19283,m a ŋ 21 n i e ŋ 21,10,2.9991071224212646
寿宁,86,19286,s ɛ ŋ 21 n i e ŋ 21,10,2.8511619567871094
寿宁,94,19294,s ɛ ŋ 21 m a ŋ 21,9,3.247775077819824
寿宁,105,19305,m a ŋ 21 m u o 33,9,3.639211416244507
寿宁,107,19307,t͡s i a ŋ 33 ŋ y ø ʔ 2,11,3.398151159286499
寿宁,108,19308,t͡s i a ŋ 33 ŋ y ø ʔ 2 t͡sʰ u 33 ʔ i ʔ 5,18,3.9357120990753174
寿宁,116,19316,n i e ŋ 21 m a ŋ 21,10,2.940735101699829
寿宁,121,19321,t ɛ ŋ 21 x i e ʔ 2,10,3.134077548980713
寿宁,129,19329,ʔ ɛ 23 p ɛ ŋ 21,8,3.0545473098754883
寿宁,155,19355,s a ŋ 33 t͡sʰ a 21,8,3.0813355445861816
寿宁,166,19366,t i ŋ 21,5,3.924576997756958
寿宁,172,19372,l i 42,4,4.187586307525635
寿宁,176,19376,kʰ i 23,4,3.708176612854004
寿宁,212,19412,t͡sʰ ɛ ŋ 33,5,3.7712066173553467
寿宁,214,19414,k y o ŋ 33,6,3.4140217304229736
寿宁,224,19424,t͡s y 55 l i 21,7,4.169830799102783
寿宁,225,19425,x u a ŋ 33 s y 21,9,3.7160580158233643
寿宁,226,19426,ʔ u o 33 l ɔ u ŋ 23,10,3.171164035797119
寿宁,228,19428,s a ŋ 33 ʔ y ø ʔ 2,10,2.979834794998169
寿宁,231,19431,k a u 21,5,3.536694288253784
寿宁,261,19461,tʰ u 21 t͡s i ʔ 5,8,3.6067304611206055
寿宁,263,19463,l i ŋ 21,5,4.084275722503662
寿宁,267,19467,x a 21 m a 21,7,3.8710763454437256
寿宁,269,19469,l y 21,4,4.482051849365234
寿宁,279,19480,t y 33 k i a ŋ 42,9,2.4478490352630615
寿宁,297,19498,ŋ i a 21,5,4.0323920249938965
寿宁,301,19502,t͡sʰ i 35,4,3.8149781227111816
寿宁,318,19519,ʔ a ŋ 21 t ɛ u 21,9,3.6295382976531982
寿宁,321,19522,m u o ŋ 21 t͡s ɛ ŋ 33,10,3.0824356079101562
寿宁,333,19534,m i e ŋ 21 x u a 33,10,3.061694860458374
寿宁,337,19538,m u o ŋ 55 t y o ŋ 35,11,3.5204107761383057
寿宁,344,19545,m a 55 tʰ ɛ ŋ 42,8,3.939140558242798
寿宁,353,19554,t i u 21 k ɛ ŋ 33,9,3.5012738704681396
寿宁,371,19572,ʔ i 33 s y o ŋ 21,9,3.3131930828094482
寿宁,382,19583,t ɔ i 55 kʰ u 35,8,3.710646629333496
寿宁,387,19588,l i a ŋ 55 k y ŋ 33,10,3.951509475708008
寿宁,389,19590,n i u 33 t ɛ ŋ 23,9,3.7563672065734863
寿宁,393,19594,t͡sʰ i u 55 s ɔ ʔ 2,9,3.3137528896331787
寿宁,398,19599,m i e ŋ 33 x u ŋ 42,10,3.3082127571105957
寿宁,402,19603,p a u 33,5,3.859204053878784
寿宁,405,19606,ʔ a ŋ 23,5,3.5138137340545654
寿宁,409,19610,ŋ u o ŋ 21 s i u 33 ʔ u o ŋ 21,15,3.756383180618286
寿宁,410,19611,t͡s ɛ ŋ 35,5,3.1252009868621826
寿宁,441,19642,t͡sʰ y ø 33,5,4.262338161468506
寿宁,480,19681,x ɛ u 21 l ɛ ŋ 21,9,3.4480791091918945
寿宁,482,19683,t͡sʰ i u 55 pʰ ɔ u ŋ 42,10,3.342008113861084
寿宁,497,19698,p u ʔ 5 t͡s i a 35,9,3.221011161804199
寿宁,512,19713,p a ŋ 23 l ɔ 33,8,4.1599836349487305
寿宁,514,19715,s a u 35,5,3.4300472736358643
寿宁,518,19719,p u ʔ 5 l u 42 l a u 35,12,3.741048812866211
寿宁,537,19738,m u o i 21 p ɔ 21,9,3.219867467880249
寿宁,546,19747,s i ŋ 33 n y o ŋ 21,10,3.0804028511047363
寿宁,573,19774,t͡s a u 55 s i ŋ 21,9,3.2424309253692627
寿宁,574,19775,s u 23 m i u 23,8,4.748814582824707
寿宁,576,19777,x u o 21 s y o ŋ 23,10,3.490309476852417
寿宁,577,19778,n ɛ 21 k u 33,7,4.11116361618042
寿宁,592,19793,t͡sʰ i ŋ 33 s i a ŋ 21,10,3.233039379119873
寿宁,594,19795,k y ŋ 33 k a ʔ 5 p i a 35,13,4.120293617248535
寿宁,610,19811,t͡sʰ a ŋ 33 m a ŋ 21,9,3.290691614151001
寿宁,614,19815,kʰ u o 21 kʰ a 33,8,4.155518531799316
寿宁,623,19824,l ɔ u ŋ 21 p a 23,9,2.954808235168457
寿宁,630,19831,t y o ŋ 21 m u 42,9,3.5641491413116455
寿宁,631,19832,t a i 21 k u a ŋ 33,10,3.2476844787597656
寿宁,643,19844,ʔ i 21 t y o ŋ 23,9,3.457943916320801
寿宁,654,19855,t ɔ u ŋ 21 x i a ŋ 33 t i e 23,15,3.191721200942993
寿宁,684,19885,p u ŋ 55 k i 33,8,3.885019302368164
寿宁,690,19891,m i 55 m ɔ 23,7,3.732679605484009
寿宁,701,19902,t͡s ɔ 55 s ɛ ŋ 33 ʔ i 23,11,3.126300811767578
寿宁,704,19905,kʰ a ʔ 5 t ɛ ŋ 35,9,3.763608694076538
寿宁,712,19913,t͡s i e ŋ 21 k i a ŋ 42,11,2.6348423957824707
寿宁,713,19914,p u o ŋ 55 t͡s i e ŋ 21,11,2.916672468185425
寿宁,723,19924,k a ŋ 55 x y 33,8,4.330316066741943
寿宁,744,19945,x u ŋ 33 t͡s ɛ ŋ 33,9,3.097799777984619
寿宁,745,19946,pʰ a ʔ 5 s a i 33,9,3.4714198112487793
寿宁,759,19960,tʰ a ʔ 5 tʰ i u 21,9,3.5838305950164795
寿宁,764,19965,x i u 35,5,3.741968870162964
寿宁,769,19970,p a 35,4,3.3820323944091797
寿宁,780,19981,pʰ a ʔ 5 t͡sʰ a i 35,9,2.8349790573120117
寿宁,789,19990,n ɔ u ŋ 21,6,3.076617956161499
寿宁,805,20006,k y o ŋ 35,6,3.2119929790496826
寿宁,828,20029,tʰ u ŋ 42,5,3.798287868499756
寿宁,855,20056,t͡s a ʔ 5,5,3.299666166305542
寿宁,876,20077,pʰ a ʔ 5 x a ŋ 33,9,3.4320647716522217
寿宁,882,20083,s y o ŋ 42,6,2.828298330307007
寿宁,891,20092,tʰ ɔ 55 ʔ i e ŋ 35,9,3.707026958465576
寿宁,892,20093,s ɔ u ŋ 55 kʰ u a i 35,11,3.6026527881622314
寿宁,937,20138,pʰ u o 21 k ɔ 2 l ɔ u ŋ 42,13,4.376081943511963
寿宁,952,20153,t u a 23,5,3.2385635375976562
寿宁,1013,20214,ʔ a ŋ 35,5,3.480565309524536
寿宁,1021,20222,l a u 23,5,3.2386486530303955
寿宁,1029,20230,x u 35,4,3.6900391578674316
寿宁,1053,20254,m a i 35,5,3.8380229473114014
寿宁,1056,20257,t͡sʰ ɔ 35,4,3.8852920532226562
寿宁,1061,20262,ʔ ɔ ʔ 5,5,4.149515628814697
寿宁,1082,20283,s i 33 p a 35,7,3.4595186710357666
寿宁,1083,20284,s i 33 t͡sʰ ɛ ŋ 33,8,3.467378616333008
寿宁,1087,20288,t ɛ 33 ʔ i ʔ 5,8,3.7770702838897705
寿宁,1096,20297,tʰ a u 21,5,2.5779662132263184
寿宁,1100,20301,tʰ a u 21,5,2.5779662132263184
寿宁,1101,20302,tʰ a u 21,5,2.5779662132263184
寿宁,1115,20316,t͡s ɔ 23,4,3.9444375038146973
寿宁,1118,20319,t ɛ u 21,5,3.0261473655700684
寿宁,1125,20326,t ɛ ŋ 21,5,3.1904678344726562
寿宁,1127,20328,t ɔ i 35,5,2.92181396484375
寿宁,1148,20349,ʔ u a 55 ʔ a 21 p a 33,11,3.850405693054199
寿宁,1152,20353,x a 35 k ɔ i 35,8,3.732250690460205
寿宁,1159,20360,x a 35 ʔ y o ŋ 23,9,3.798147439956665
寿宁,1165,20366,t͡s ɔ 55 n i 55 n ɔ 35,10,2.910717248916626
寿宁,1167,20368,n u 33 ʔ u a 23,8,4.488510608673096
寿宁,1189,20390,m ɔ ʔ 2,5,3.5934536457061768
将乐,5,20405,tʰ æ 22 f ɤ̃ ŋ 55,8,3.398242950439453
将乐,23,20423,ʃ ɔ̃ 55 p ɛ̃ 55,7,3.5929324626922607
将乐,34,20434,t͡s o 55 f u ɛ̃ 51,8,3.3446011543273926
将乐,36,20436,tʰ ɛ̃ 55 k ɔ̃ 55,7,3.5394511222839355
将乐,43,20443,k ɔ̃ 55,4,3.431384563446045
将乐,69,20469,ʔ i ɛ̃ 55,5,3.6426968574523926
将乐,78,20478,t͡ʃ a 21 k a ʔ 5,8,3.3111586570739746
将乐,81,20481,k a ʔ 5 p i 324 t͡s z̩ 21,11,3.756890296936035
将乐,83,20483,m i ã ŋ 22 ŋ i ɛ̃ 324,10,3.13651967048645
将乐,86,20486,t͡sʰ i ɛ̃ 21 ŋ i ɛ̃ 324,9,3.353226900100708
将乐,94,20494,t͡sʰ ĩ ŋ 22 m i ã ŋ 22,10,3.246924877166748
将乐,105,20505,ʔ ɔ̃ 55 tʰ e u 21,8,3.07435941696167
将乐,107,20507,t͡ʃ ã ŋ 55 ŋ u e ʔ 5,10,2.910236358642578
将乐,108,20508,t͡ʃʰ u 55 ʔ i 51,7,3.8713736534118652
将乐,116,20516,s ã ŋ 55 ʃ i ʔ 5 m i ã ŋ 22,14,3.250276803970337
将乐,121,20521,tʰ ɛ̃ 22 tʰ i ɔ̃ 22,8,3.83793044090271
将乐,129,20529,t͡ʃ ã ŋ 324 t͡ʃʰ i u 21 p i ɛ̃ 55,13,3.240171194076538
将乐,155,20555,ʃ ã ŋ 55 t͡ʃʰ y 324,8,3.3631200790405273
将乐,166,20566,tʰ ɛ̃ 22,4,4.5858683586120605
将乐,172,20572,pʰ a 22 t͡s i 21,7,3.050370454788208
将乐,176,20576,kʰ i 21,4,3.793738603591919
将乐,212,20612,t͡sʰ ɤ̃ ŋ 55,5,3.7489914894104004
将乐,214,20614,k i ɔ̃ 55,5,4.059017181396484
将乐,224,20624,m a 21 t͡sʰ i 22,7,4.68619966506958
将乐,225,20625,f ɛ̃ 55 ʃ y 22,7,4.254006862640381
将乐,226,20626,m a 21 l ɛ̃ 22 ʃ y 22,10,4.455526828765869
将乐,228,20628,s i a u 51 ʃ y 22,9,3.7241618633270264
将乐,231,20631,x e u 22 t͡s i 21,8,3.1355063915252686
将乐,261,20661,t͡s i a u 21 p æ 55,9,4.166942119598389
将乐,263,20663,ʃ i ɛ̃ 21,5,4.80829381942749
将乐,267,20667,m ĩ ŋ 22 t͡s i 55 x a 22 m a 22,14,3.8482120037078857
将乐,279,20680,kʰ u i 22 t͡s i 21,8,2.546257257461548
将乐,297,20698,ŋ o 22,4,5.886491298675537
将乐,301,20702,k i ɤ̃ ŋ 55,6,3.634847402572632
将乐,318,20719,x ã ŋ 22 tʰ a u 22,9,3.2769508361816406
将乐,321,20722,kʰ u ĩ ŋ 22 tʰ i ɛ̃ 51,10,3.4681906700134277
将乐,333,20734,m i ɛ̃ 22 pʰ e 51,8,3.645972490310669
将乐,337,20738,t i ɔ̃ 324,5,3.584939956665039
将乐,344,20745,ŋ i a u 55 tʰ ɤ̃ ŋ 51,10,3.728938579559326
将乐,353,20754,tʰ i a u 22 k ɛ̃ 55,9,3.5209436416625977
将乐,371,20772,ʔ i 55 ʃ ɔ̃ 22,7,3.940016031265259
将乐,382,20783,kʰ u 55 t e u 55,8,3.905660629272461
将乐,387,20788,l i ã ŋ 21 t æ 324,9,3.9540884494781494
将乐,389,20790,ʃ i 21 tʰ i 324,7,4.076291084289551
将乐,393,20794,t͡ʃʰ i u 21 tʰ i ɛ̃ 324,9,3.4042532444000244
将乐,398,20799,m i ɛ̃ 55 f ĩ ŋ 51,9,3.9628655910491943
将乐,402,20803,p a u 55 t͡s i 21,8,2.665623188018799
将乐,405,20806,s a u 324,5,3.1706817150115967
将乐,409,20810,t͡sʰ i 22 t͡sʰ i 22,7,4.374730110168457
将乐,410,20811,t͡s ɤ̃ ŋ 324,5,4.014185905456543
将乐,441,20842,t͡ʃ ɛ̃ 55,4,4.102433204650879
将乐,480,20881,f u 22 l i ã ŋ 22 k u ɛ̃ 51,13,3.890430212020874
将乐,482,20883,t͡ʃʰ i u 21 p ɔ̃ 51,8,3.9101614952087402
将乐,497,20898,p i 55 t͡s i a 51,8,3.8699095249176025
将乐,512,20913,pʰ i ã ŋ 324 l o 21,9,3.6506543159484863
将乐,514,20915,s e u 324,5,3.538518190383911
将乐,518,20919,t a 21 s i a 55 p u 51,11,3.940762996673584
将乐,537,20938,m u æ 22 ŋ ĩ ŋ 22,9,3.089564085006714
将乐,546,20947,s ĩ ŋ 55 ŋ ĩ ŋ 22,9,2.674621105194092
将乐,573,20974,t͡s z̩ 55 t͡ʃʰ i ɛ̃ 22 k ɤ̃ ŋ 55,12,3.833683729171753
将乐,574,20975,m i a u 324,6,3.399153470993042
将乐,576,20977,ʔ u æ 22 ʃ ɔ̃ 324,8,3.9336650371551514
将乐,577,20978,l i 22 k u 55,7,3.332768678665161
将乐,592,20993,t͡sʰ ĩ ŋ 55 k u ɛ̃ 324,9,2.9495582580566406
将乐,594,20995,k a 22 p i a 21,8,4.670367240905762
将乐,610,21011,x a 21 m u ʔ 5 t͡s i 21,11,3.4079642295837402
将乐,614,21015,k u æ 21 t͡s z̩ 21,8,3.6427865028381348
将乐,623,21024,t i a 55 l i ʔ 5,9,3.110989570617676
将乐,630,21031,tʰ i ɔ̃ 22 m u 21,8,3.908921718597412
