lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
安溪,108,18108,t͡s i ã 53 ɡ ə ʔ 22 t͡sʰ u e 33 ʔ i t 5,17,2.677907943725586
安溪,116,18116,k ə 53 n ĩ 22 ʔ a m 53 m ĩ 24,14,3.912351369857788
安溪,121,18121,s ɔ 44 t͡s a i 42,8,3.1130824089050293
安溪,129,18129,t u a 21 p u ĩ 0,9,2.38358211517334
安溪,155,18155,s a m 33 t͡sʰ i u 42,9,2.405898332595825
安溪,166,18166,t i n 24,5,2.9427382946014404
安溪,172,18172,l i 22 ʔ a 0,7,3.072254180908203
安溪,176,18176,ʔ a ŋ 22 kʰ i 42,8,2.5064175128936768
安溪,212,18212,t͡sʰ a ŋ 55,5,2.405545949935913
安溪,214,18214,k i ũ 55,5,2.919858455657959
安溪,224,18224,b e 22 t͡s i 24,7,3.2486777305603027
安溪,225,18225,h a n 22 t͡s ɯ 24,8,3.3223817348480225
安溪,226,18226,tʰ ɔ 22 t a u 42,8,1.9411654472351074
安溪,228,18228,t͡s ɯ 44 ʔ a 55,7,2.18677020072937
安溪,231,18231,k a u 53 ʔ a 0,8,1.9023879766464233
安溪,261,18261,t͡s i t 42 h ɯ 24,8,2.84083890914917
安溪,263,18263,l a n 24,5,2.516348123550415
安溪,267,18267,t͡s i ɔ ŋ 33 t͡s ɯ 24,9,3.5066559314727783
安溪,269,18269,l i 24,4,3.4053614139556885
安溪,279,18280,t ɯ 55 ʔ a 0,7,2.228924036026001
安溪,297,18298,ɡ i a 24,5,4.10426664352417
安溪,301,18302,t͡sʰ i 42,4,2.2967591285705566
安溪,318,18319,ʔ i ŋ 22 ʔ a 0,8,2.976874351501465
安溪,321,18322,m ŋ 22 kʰ i a 55,8,2.9731993675231934
安溪,333,18334,m ĩ 22 t͡s i o ʔ 5,9,3.3495028018951416
安溪,337,18338,b a ŋ 22 t i ũ 42,9,2.8142175674438477
安溪,344,18345,l i o 21 pʰ u n 24,9,3.8754773139953613
安溪,353,18354,tʰ ŋ 33 s i 24,7,3.6507465839385986
安溪,371,18372,s ã 33 kʰ ɔ 42,7,3.059201955795288
安溪,382,18383,t e 44 kʰ ɔ 42,7,3.751056432723999
安溪,387,18388,n i ã 22 k u n 55,9,2.398883104324341
安溪,389,18390,l i o 21 s o 55,8,3.3410372734069824
安溪,393,18394,t͡sʰ i u 44 s o ʔ 24,9,2.7582719326019287
安溪,398,18399,b ĩ 21 k i 55,7,3.4318175315856934
安溪,402,18403,p a u 55 ʔ a 0,8,2.6130387783050537
安溪,405,18406,ʔ ã 42,4,3.391831636428833
安溪,409,18410,s i ɔ ŋ 53 ɡ u a n 22 ʔ ĩ 24,14,2.3129284381866455
安溪,410,18411,t͡s a ŋ 42,5,2.6830029487609863
安溪,441,18442,t͡sʰ ə 55,4,3.8136227130889893
安溪,480,18481,ʔ a u 24,5,2.3877947330474854
安溪,482,18483,t͡sʰ i u 44 k u t 5,9,2.506939172744751
安溪,497,18498,p a 33 t͡s i a ʔ 5,9,2.182464599609375
安溪,512,18513,pʰ u a 53 p ĩ 42,8,3.28509521484375
安溪,514,18515,s a u 42,5,2.561609983444214
安溪,518,18519,l a u 21 s a i 53,9,2.147972345352173
安溪,537,18538,ʔ m 22 l a ŋ 24,8,2.317720890045166
安溪,546,18547,s i n 33 n i ũ 24,9,2.490652084350586
安溪,573,18574,t͡s a u 53 ʔ u n 22 k ɔ ŋ 55,13,2.701934337615967
安溪,574,18575,k i ŋ 33 b i o 42,9,3.0980730056762695
安溪,576,18577,h ə 22 s i ũ 42,8,2.957977056503296
安溪,577,18578,n ĩ 22 k ɔ 55,7,3.0987298488616943
安溪,592,18593,t͡sʰ i n 33 t͡s i ã 24,9,2.9342005252838135
安溪,594,18595,t͡sʰ u 53 p ĩ 22 tʰ a u 22 b ə 21,14,3.316594362258911
安溪,610,18611,t͡sʰ ĩ 33 m ĩ 24,7,2.9575397968292236
安溪,614,18615,p a i 44 kʰ a 55,8,2.7096166610717773
安溪,623,18624,l a u 22 p e 42,8,2.171203136444092
安溪,630,18631,t i ũ 21 ʔ m 22 p o 24,11,3.4545156955718994
安溪,631,18632,t u a 21 k u ã 55,9,1.7401472330093384
安溪,643,18644,ʔ i 22 t i ũ 42,8,3.060166358947754
安溪,654,18655,k e ʔ 42 p a k 42,9,3.0303125381469727
安溪,684,18685,p u n 53 k i 55,8,2.554861068725586
安溪,690,18691,t͡s i o ʔ 22 b o 42,9,2.598407745361328
安溪,701,18702,t͡s u e 53 s ŋ 33 l i 21,11,2.706207275390625
安溪,704,18705,kʰ e ʔ 42 t͡s a n 42,9,2.9553868770599365
安溪,712,18713,ɡ u n 22 k a k 5 ʔ a 0,12,2.312713861465454
安溪,713,18714,p ŋ 44,4,5.34453821182251
安溪,723,18724,h u 53 h ɯ 55,7,3.5459399223327637
安溪,744,18745,h u a ŋ 33 t͡sʰ ə 55,9,3.4874141216278076
安溪,745,18746,l a ŋ 22 s a i 55,9,1.8149781227111816
安溪,759,18760,tʰ i t 53 tʰ o 24,8,3.9097018241882324
安溪,764,18765,pʰ i 42,4,2.836188793182373
安溪,769,18770,tʰ i a n 53,6,2.2230355739593506
安溪,780,18781,pʰ a ʔ 42 ʔ a 33 t͡sʰ i ũ 42,12,2.7202560901641846
安溪,789,18790,n u ĩ 21,5,3.786278486251831
安溪,805,18806,tʰ i ŋ 53,5,3.326201915740967
安溪,828,18829,l u ʔ 5,5,4.161377429962158
安溪,855,18856,p i ʔ 5,5,2.4434638023376465
安溪,876,18877,h u ã 24,5,2.396260976791382
安溪,882,18883,s i a u 53 l i a m 42,11,2.005560874938965
安溪,891,18892,ɡ e 55,4,5.212256908416748
安溪,892,18893,kʰ u ĩ 53 ʔ u a ʔ 24,10,2.673429250717163
安溪,937,18938,pʰ ɔ 22 l a ŋ 24,8,2.697256326675415
安溪,952,18953,kʰ u a ʔ 42 kʰ u a n 44,11,3.1941323280334473
安溪,1013,19014,ʔ u ã 42,5,2.547152280807495
安溪,1021,19022,l a u 21,5,2.1854424476623535
安溪,1029,19030,p u 42,4,2.809648036956787
安溪,1053,19054,pʰ a i 53,5,2.5141830444335938
安溪,1056,19057,t ã 42,4,2.9735612869262695
安溪,1061,19062,k u a i 55,6,3.1393842697143555
安溪,1082,19083,t͡s i t 42 p a ʔ 5,9,1.7050132751464844
安溪,1083,19084,t͡s i t 42 t͡sʰ u ĩ 55,9,2.6251373291015625
安溪,1087,19088,t e 22 ʔ i t 5,8,2.778080940246582
安溪,1096,19097,t͡s i a ʔ 5,6,1.391028881072998
安溪,1100,19101,b ə 21,4,2.852982521057129
安溪,1101,19102,b ə 21,4,2.852982521057129
安溪,1115,19116,t ə 42,4,2.5233333110809326
安溪,1118,19119,t i a u 24,6,1.8123670816421509
安溪,1125,19126,k ɔ 53,4,2.8795933723449707
安溪,1127,19128,kʰ ɔ 55,4,3.007338047027588
安溪,1142,19143,l a n 21,5,2.932133913040161
安溪,1148,19149,ɡ u n 22 l a u 22 p e 53,12,2.6317873001098633
安溪,1152,19153,h i t 42 ʔ e 24,8,2.5286612510681152
安溪,1159,19160,h i t 42 kʰ u a n 53,10,2.7925853729248047
安溪,1165,19166,ʔ u i 22 s i ã 22 m ĩ ʔ 24,13,2.8083043098449707
安溪,1167,19168,l u a 22 t͡s u e 42,9,2.556614398956299
安溪,1189,19190,ʔ m 21 tʰ a ŋ 24,8,2.5196399688720703
寿宁,5,19205,x u ŋ 33 tʰ a i 33,9,2.2520241737365723
寿宁,23,19223,p i ŋ 33,5,2.9001336097717285
寿宁,34,19234,ʔ a ŋ 23,5,2.465651750564575
寿宁,36,19236,tʰ i e ŋ 33 k u o ŋ 33,11,1.4747014045715332
寿宁,43,19243,k ɔ u ŋ 33,6,1.6305441856384277
寿宁,69,19269,ʔ i ŋ 33,5,2.968885660171509
寿宁,78,19278,x i e ŋ 23 t͡s a i 23,10,3.199617385864258
寿宁,81,19281,s i 33 s a ŋ 33 s i e 35,12,2.2624282836914062
寿宁,83,19283,m a ŋ 21 n i e ŋ 21,10,1.8897587060928345
寿宁,86,19286,s ɛ ŋ 21 n i e ŋ 21,10,1.7568542957305908
寿宁,94,19294,s ɛ ŋ 21 m a ŋ 21,9,2.3808681964874268
寿宁,105,19305,m a ŋ 21 m u o 33,9,2.50260066986084
寿宁,107,19307,t͡s i a ŋ 33 ŋ y ø ʔ 2,11,2.2457969188690186
寿宁,108,19308,t͡s i a ŋ 33 ŋ y ø ʔ 2 t͡sʰ u 33 ʔ i ʔ 5,18,3.276003360748291
寿宁,116,19316,n i e ŋ 21 m a ŋ 21,10,1.9572616815567017
寿宁,121,19321,t ɛ ŋ 21 x i e ʔ 2,10,2.1052520275115967
寿宁,129,19329,ʔ ɛ 23 p ɛ ŋ 21,8,1.9842736721038818
寿宁,155,19355,s a ŋ 33 t͡sʰ a 21,8,2.146561861038208
寿宁,166,19366,t i ŋ 21,5,2.722734212875366
寿宁,172,19372,l i 42,4,3.2344350814819336
寿宁,176,19376,kʰ i 23,4,3.2230968475341797
寿宁,212,19412,t͡sʰ ɛ ŋ 33,5,2.6389007568359375
寿宁,214,19414,k y o ŋ 33,6,2.160787343978882
寿宁,224,19424,t͡s y 55 l i 21,7,3.0531954765319824
寿宁,225,19425,x u a ŋ 33 s y 21,9,2.668566942214966
寿宁,226,19426,ʔ u o 33 l ɔ u ŋ 23,10,2.1373794078826904
寿宁,228,19428,s a ŋ 33 ʔ y ø ʔ 2,10,1.9940955638885498
寿宁,231,19431,k a u 21,5,2.4891390800476074
寿宁,261,19461,tʰ u 21 t͡s i ʔ 5,8,2.9534339904785156
寿宁,263,19463,l i ŋ 21,5,2.6813015937805176
寿宁,267,19467,x a 21 m a 21,7,3.038672924041748
寿宁,269,19469,l y 21,4,3.1642959117889404
寿宁,279,19480,t y 33 k i a ŋ 42,9,1.4903433322906494
寿宁,297,19498,ŋ i a 21,5,2.710642099380493
寿宁,301,19502,t͡sʰ i 35,4,2.984090805053711
寿宁,318,19519,ʔ a ŋ 21 t ɛ u 21,9,2.4783973693847656
寿宁,321,19522,m u o ŋ 21 t͡s ɛ ŋ 33,10,2.090801239013672
寿宁,333,19534,m i e ŋ 21 x u a 33,10,1.9406324625015259
寿宁,337,19538,m u o ŋ 55 t y o ŋ 35,11,2.571934700012207
寿宁,344,19545,m a 55 tʰ ɛ ŋ 42,8,3.135610818862915
寿宁,353,19554,t i u 21 k ɛ ŋ 33,9,2.6413002014160156
寿宁,371,19572,ʔ i 33 s y o ŋ 21,9,2.122433662414551
寿宁,382,19583,t ɔ i 55 kʰ u 35,8,2.5466606616973877
寿宁,387,19588,l i a ŋ 55 k y ŋ 33,10,3.1005959510803223
寿宁,389,19590,n i u 33 t ɛ ŋ 23,9,2.666109085083008
寿宁,393,19594,t͡sʰ i u 55 s ɔ ʔ 2,9,2.451725721359253
寿宁,398,19599,m i e ŋ 33 x u ŋ 42,10,2.378814935684204
寿宁,402,19603,p a u 33,5,3.1299595832824707
寿宁,405,19606,ʔ a ŋ 23,5,2.465651750564575
寿宁,409,19610,ŋ u o ŋ 21 s i u 33 ʔ u o ŋ 21,15,2.648977518081665
寿宁,410,19611,t͡s ɛ ŋ 35,5,2.0795834064483643
寿宁,441,19642,t͡sʰ y ø 33,5,2.7159640789031982
寿宁,480,19681,x ɛ u 21 l ɛ ŋ 21,9,2.7182435989379883
寿宁,482,19683,t͡sʰ i u 55 pʰ ɔ u ŋ 42,10,2.0947864055633545
寿宁,497,19698,p u ʔ 5 t͡s i a 35,9,2.286334991455078
寿宁,512,19713,p a ŋ 23 l ɔ 33,8,3.2837424278259277
寿宁,514,19715,s a u 35,5,2.7378947734832764
寿宁,518,19719,p u ʔ 5 l u 42 l a u 35,12,2.9447860717773438
寿宁,537,19738,m u o i 21 p ɔ 21,9,2.0705714225769043
寿宁,546,19747,s i ŋ 33 n y o ŋ 21,10,2.0805869102478027
寿宁,573,19774,t͡s a u 55 s i ŋ 21,9,2.1967296600341797
寿宁,574,19775,s u 23 m i u 23,8,3.6402506828308105
寿宁,576,19777,x u o 21 s y o ŋ 23,10,2.590897798538208
寿宁,577,19778,n ɛ 21 k u 33,7,2.884552240371704
寿宁,592,19793,t͡sʰ i ŋ 33 s i a ŋ 21,10,2.289857864379883
寿宁,594,19795,k y ŋ 33 k a ʔ 5 p i a 35,13,3.1033923625946045
寿宁,610,19811,t͡sʰ a ŋ 33 m a ŋ 21,9,2.302483081817627
寿宁,614,19815,kʰ u o 21 kʰ a 33,8,3.075517177581787
寿宁,623,19824,l ɔ u ŋ 21 p a 23,9,1.9088243246078491
寿宁,630,19831,t y o ŋ 21 m u 42,9,2.6871838569641113
寿宁,631,19832,t a i 21 k u a ŋ 33,10,2.3224222660064697
寿宁,643,19844,ʔ i 21 t y o ŋ 23,9,2.538918972015381
寿宁,654,19855,t ɔ u ŋ 21 x i a ŋ 33 t i e 23,15,2.2591207027435303
寿宁,684,19885,p u ŋ 55 k i 33,8,2.746021270751953
寿宁,690,19891,m i 55 m ɔ 23,7,2.5235190391540527
寿宁,701,19902,t͡s ɔ 55 s ɛ ŋ 33 ʔ i 23,11,2.0905206203460693
寿宁,704,19905,kʰ a ʔ 5 t ɛ ŋ 35,9,2.6722593307495117
寿宁,712,19913,t͡s i e ŋ 21 k i a ŋ 42,11,1.5408495664596558
寿宁,713,19914,p u o ŋ 55 t͡s i e ŋ 21,11,2.088578939437866
寿宁,723,19924,k a ŋ 55 x y 33,8,3.2274036407470703
寿宁,744,19945,x u ŋ 33 t͡s ɛ ŋ 33,9,2.1554954051971436
寿宁,745,19946,pʰ a ʔ 5 s a i 33,9,2.214869499206543
寿宁,759,19960,tʰ a ʔ 5 tʰ i u 21,9,2.8583288192749023
寿宁,764,19965,x i u 35,5,3.0873687267303467
寿宁,769,19970,p a 35,4,2.2745347023010254
寿宁,780,19981,pʰ a ʔ 5 t͡sʰ a i 35,9,1.5756760835647583
寿宁,789,19990,n ɔ u ŋ 21,6,1.6628278493881226
寿宁,805,20006,k y o ŋ 35,6,2.4576542377471924
寿宁,828,20029,tʰ u ŋ 42,5,2.989945888519287
寿宁,855,20056,t͡s a ʔ 5,5,2.512197971343994
寿宁,876,20077,pʰ a ʔ 5 x a ŋ 33,9,2.5385239124298096
寿宁,882,20083,s y o ŋ 42,6,1.7981349229812622
寿宁,891,20092,tʰ ɔ 55 ʔ i e ŋ 35,9,2.7924952507019043
寿宁,892,20093,s ɔ u ŋ 55 kʰ u a i 35,11,2.4968807697296143
寿宁,937,20138,pʰ u o 21 k ɔ 2 l ɔ u ŋ 42,13,3.5492260456085205
寿宁,952,20153,t u a 23,5,2.4392848014831543
寿宁,1013,20214,ʔ a ŋ 35,5,2.391674518585205
寿宁,1021,20222,l a u 23,5,2.2891170978546143
寿宁,1029,20230,x u 35,4,2.9380042552948
寿宁,1053,20254,m a i 35,5,3.006171703338623
寿宁,1056,20257,t͡sʰ ɔ 35,4,2.9700310230255127
寿宁,1061,20262,ʔ ɔ ʔ 5,5,3.112309217453003
寿宁,1082,20283,s i 33 p a 35,7,2.375580072402954
寿宁,1083,20284,s i 33 t͡sʰ ɛ ŋ 33,8,2.6139211654663086
寿宁,1087,20288,t ɛ 33 ʔ i ʔ 5,8,2.8743162155151367
寿宁,1096,20297,tʰ a u 21,5,1.5148508548736572
寿宁,1100,20301,tʰ a u 21,5,1.5148508548736572
寿宁,1101,20302,tʰ a u 21,5,1.5148508548736572
寿宁,1115,20316,t͡s ɔ 23,4,3.7589921951293945
寿宁,1118,20319,t ɛ u 21,5,1.9409332275390625
寿宁,1125,20326,t ɛ ŋ 21,5,2.0470035076141357
寿宁,1127,20328,t ɔ i 35,5,1.8585929870605469
寿宁,1148,20349,ʔ u a 55 ʔ a 21 p a 33,11,2.790302038192749
寿宁,1152,20353,x a 35 k ɔ i 35,8,2.502188205718994
寿宁,1159,20360,x a 35 ʔ y o ŋ 23,9,2.627797842025757
寿宁,1165,20366,t͡s ɔ 55 n i 55 n ɔ 35,10,1.7190797328948975
寿宁,1167,20368,n u 33 ʔ u a 23,8,3.5020270347595215
寿宁,1189,20390,m ɔ ʔ 2,5,2.6653168201446533
将乐,5,20405,tʰ æ 22 f ɤ̃ ŋ 55,8,2.320158004760742
将乐,23,20423,ʃ ɔ̃ 55 p ɛ̃ 55,7,2.726783514022827
将乐,34,20434,t͡s o 55 f u ɛ̃ 51,8,2.369420051574707
将乐,36,20436,tʰ ɛ̃ 55 k ɔ̃ 55,7,2.0852134227752686
将乐,43,20443,k ɔ̃ 55,4,2.3163816928863525
将乐,69,20469,ʔ i ɛ̃ 55,5,2.7874152660369873
将乐,78,20478,t͡ʃ a 21 k a ʔ 5,8,2.2684521675109863
将乐,81,20481,k a ʔ 5 p i 324 t͡s z̩ 21,11,2.7078006267547607
将乐,83,20483,m i ã ŋ 22 ŋ i ɛ̃ 324,10,1.9581210613250732
将乐,86,20486,t͡sʰ i ɛ̃ 21 ŋ i ɛ̃ 324,9,2.1338162422180176
将乐,94,20494,t͡sʰ ĩ ŋ 22 m i ã ŋ 22,10,2.396327018737793
将乐,105,20505,ʔ ɔ̃ 55 tʰ e u 21,8,2.1511409282684326
将乐,107,20507,t͡ʃ ã ŋ 55 ŋ u e ʔ 5,10,2.27947735786438
将乐,108,20508,t͡ʃʰ u 55 ʔ i 51,7,2.639977216720581
将乐,116,20516,s ã ŋ 55 ʃ i ʔ 5 m i ã ŋ 22,14,2.388108968734741
将乐,121,20521,tʰ ɛ̃ 22 tʰ i ɔ̃ 22,8,2.850886821746826
将乐,129,20529,t͡ʃ ã ŋ 324 t͡ʃʰ i u 21 p i ɛ̃ 55,13,2.278754949569702
将乐,155,20555,ʃ ã ŋ 55 t͡ʃʰ y 324,8,2.5050907135009766
将乐,166,20566,tʰ ɛ̃ 22,4,3.543501615524292
将乐,172,20572,pʰ a 22 t͡s i 21,7,2.2517077922821045
将乐,176,20576,kʰ i 21,4,3.259702205657959
将乐,212,20612,t͡sʰ ɤ̃ ŋ 55,5,2.4786152839660645
将乐,214,20614,k i ɔ̃ 55,5,2.9314627647399902
将乐,224,20624,m a 21 t͡sʰ i 22,7,3.5547709465026855
将乐,225,20625,f ɛ̃ 55 ʃ y 22,7,2.9474239349365234
将乐,226,20626,m a 21 l ɛ̃ 22 ʃ y 22,10,3.2904586791992188
将乐,228,20628,s i a u 51 ʃ y 22,9,2.5398612022399902
将乐,231,20631,x e u 22 t͡s i 21,8,2.1613779067993164
将乐,261,20661,t͡s i a u 21 p æ 55,9,2.8693056106567383
将乐,263,20663,ʃ i ɛ̃ 21,5,3.666421413421631
将乐,267,20667,m ĩ ŋ 22 t͡s i 55 x a 22 m a 22,14,3.1305291652679443
将乐,279,20680,kʰ u i 22 t͡s i 21,8,1.526535987854004
将乐,297,20698,ŋ o 22,4,5.010403633117676
将乐,301,20702,k i ɤ̃ ŋ 55,6,2.521699905395508
将乐,318,20719,x ã ŋ 22 tʰ a u 22,9,2.213068723678589
将乐,321,20722,kʰ u ĩ ŋ 22 tʰ i ɛ̃ 51,10,2.5599160194396973
将乐,333,20734,m i ɛ̃ 22 pʰ e 51,8,2.5564796924591064
将乐,337,20738,t i ɔ̃ 324,5,2.726492404937744
将乐,344,20745,ŋ i a u 55 tʰ ɤ̃ ŋ 51,10,2.897235870361328
将乐,353,20754,tʰ i a u 22 k ɛ̃ 55,9,2.578141689300537
将乐,371,20772,ʔ i 55 ʃ ɔ̃ 22,7,2.4396417140960693
将乐,382,20783,kʰ u 55 t e u 55,8,3.347313642501831
将乐,387,20788,l i ã ŋ 21 t æ 324,9,3.171769380569458
将乐,389,20790,ʃ i 21 tʰ i 324,7,3.111900806427002
将乐,393,20794,t͡ʃʰ i u 21 tʰ i ɛ̃ 324,9,2.0650229454040527
将乐,398,20799,m i ɛ̃ 55 f ĩ ŋ 51,9,2.498922824859619
将乐,402,20803,p a u 55 t͡s i 21,8,1.8195770978927612
将乐,405,20806,s a u 324,5,2.456613540649414
将乐,409,20810,t͡sʰ i 22 t͡sʰ i 22,7,3.3495538234710693
将乐,410,20811,t͡s ɤ̃ ŋ 324,5,3.173985004425049
将乐,441,20842,t͡ʃ ɛ̃ 55,4,3.0770909786224365
将乐,480,20881,f u 22 l i ã ŋ 22 k u ɛ̃ 51,13,2.837491512298584
将乐,482,20883,t͡ʃʰ i u 21 p ɔ̃ 51,8,2.816084861755371
将乐,497,20898,p i 55 t͡s i a 51,8,2.82611083984375
将乐,512,20913,pʰ i ã ŋ 324 l o 21,9,2.8325414657592773
将乐,514,20915,s e u 324,5,2.778756618499756
将乐,518,20919,t a 21 s i a 55 p u 51,11,2.8312768936157227
将乐,537,20938,m u æ 22 ŋ ĩ ŋ 22,9,2.0333075523376465
将乐,546,20947,s ĩ ŋ 55 ŋ ĩ ŋ 22,9,1.5753769874572754
将乐,573,20974,t͡s z̩ 55 t͡ʃʰ i ɛ̃ 22 k ɤ̃ ŋ 55,12,3.071148633956909
将乐,574,20975,m i a u 324,6,2.587876558303833
将乐,576,20977,ʔ u æ 22 ʃ ɔ̃ 324,8,2.796936511993408
将乐,577,20978,l i 22 k u 55,7,2.780015707015991
将乐,592,20993,t͡sʰ ĩ ŋ 55 k u ɛ̃ 324,9,2.0294556617736816
将乐,594,20995,k a 22 p i a 21,8,3.8744900226593018
将乐,610,21011,x a 21 m u ʔ 5 t͡s i 21,11,2.804811716079712
将乐,614,21015,k u æ 21 t͡s z̩ 21,8,2.5253427028656006
将乐,623,21024,t i a 55 l i ʔ 5,9,2.104585647583008
将乐,630,21031,tʰ i ɔ̃ 22 m u 21,8,3.276888847351074
将乐,631,21032,ʔ a 55 k u ɛ̃ 55,8,2.240363121032715
将乐,643,21044,ʔ i 22 tʰ i ɔ̃ 324,8,3.098952293395996
将乐,654,21055,ʃ u 22 p æ 21 ʃ i ã ŋ 55 tʰ i e 51,16,2.831212282180786
将乐,684,21085,p ɤ̃ ŋ 55 t e u 51,9,2.336660861968994
将乐,690,21091,m o 324,4,2.929286479949951
将乐,701,21102,t͡s o 55 ʃ ɛ̃ 55 ʔ i 324,10,1.870444893836975
将乐,704,21105,l y 21 ʃ a 324,7,3.719877004623413
将乐,712,21113,f a 55 p i ɛ̃ 55 t͡s i 21,11,2.2577645778656006
将乐,713,21114,p ĩ ŋ 51 t͡sʰ i ɛ̃ 22,9,2.750486135482788
将乐,723,21124,f u 55 x ø 55,7,3.968324661254883
将乐,744,21145,t͡ʃ e 22 ʔ i a u 22,9,3.7593820095062256
将乐,745,21146,ʔ u 21 s z̩ 55,7,3.3122384548187256
将乐,759,21160,f i 55,4,3.654757499694824
将乐,760,21161,tʰ o 55 k a 55,7,2.8612172603607178
将乐,764,21165,pʰ i 324,4,2.3558571338653564
将乐,769,21170,x e u 324,5,2.701050281524658
将乐,780,21181,m a 55 x a ʔ 5 t͡sʰ i 51,11,3.542696952819824
将乐,789,21190,ŋ i ɛ̃ 51,5,2.521972179412842
将乐,805,21206,tʰ ĩ ŋ 51,5,2.9186551570892334
将乐,828,21229,tʰ ɤ̃ ŋ 51,5,2.145345449447632
将乐,855,21256,k u ɛ̃ 51,5,1.9074805974960327
将乐,876,21277,m a ʔ 5 f u ɛ̃ 21,9,2.466559410095215
将乐,882,21283,s i ɔ̃ 51,5,2.4453916549682617
将乐,891,21292,t ã ŋ 22 ŋ ĩ ŋ 22 ʃ i ɛ̃ 22,13,2.8255386352539062
将乐,892,21293,ʃ y 55 f u ʔ 5,8,3.077410936355591
将乐,937,21338,pʰ æ 55 m a 21 pʰ i 324,10,3.528960704803467
将乐,952,21353,kʰ o 21 tʰ ɔ̃ 51,7,3.093169927597046
将乐,1013,21414,m ɛ̃ 324,4,2.6736180782318115
将乐,1021,21422,l a u 51,5,2.1680374145507812
将乐,1029,21430,f u 324,4,2.6724963188171387
将乐,1053,21454,f u æ 324,5,2.194143772125244
将乐,1056,21457,t͡sʰ o 324,4,3.9291086196899414
将乐,1061,21462,k u æ 55,5,2.5774848461151123
将乐,1082,21483,k a ʔ 5 p a 51,8,2.1238949298858643
将乐,1083,21484,k a ʔ 5 t͡sʰ ɛ̃ 55,8,2.7387709617614746
将乐,1087,21488,tʰ i 55 ʔ i 51,7,2.9024815559387207
将乐,1096,21497,x ã ŋ 22,5,1.5236785411834717
将乐,1100,21501,x ã ŋ 22,5,1.5236785411834717
将乐,1101,21502,x ã ŋ 22,5,1.5236785411834717
将乐,1115,21516,t ɤ̃ ŋ 324,5,2.432292938232422
将乐,1118,21519,x ã ŋ 22,5,1.5236785411834717
将乐,1125,21526,k u 21,4,4.167550086975098
将乐,1127,21528,kʰ u i 324,5,1.8275833129882812
将乐,1142,21543,ʔ ɛ̃ 55 t a 21,7,2.921205997467041
将乐,1148,21549,ŋ æ 21 t i a 55 l i ʔ 5,12,2.928093194961548
将乐,1152,21553,v a 51 t͡ʃ a 21,7,2.9900267124176025
将乐,1159,21560,v a 51 ʔ i ɔ̃ 324,8,2.5372538566589355
将乐,1165,21566,t͡s o 324 ʃ ɔ̃ 22 l i 324,10,2.430691957473755
将乐,1167,21568,k u æ 21 t æ 55,8,2.9036827087402344
将乐,1189,21590,ʔ ŋ 55 ŋ ɔ̃ 324,7,2.317835569381714
平和,5,21605,h ɔ ŋ 22 tʰ a i 34,9,2.6426351070404053
平和,23,21623,p i ŋ 34,5,2.9304912090301514
平和,34,21634,t u a 21 h u ã̃ 22,9,2.2452471256256104
平和,36,21636,tʰ ĩ 22 k u ĩ 34,8,2.8961572647094727
平和,43,21643,k a ŋ 34,5,2.275275468826294
平和,69,21669,h u e 23 ʔ i a n 34,10,2.312093734741211
平和,78,21678,t ã 34,4,3.3105521202087402
平和,81,21681,t͡s i ʔ 21 s i 52 l a ŋ 23,12,2.3655741214752197
平和,83,21683,b ɛ̃ 22 l ĩ 23,7,3.023353338241577
平和,86,21686,t i ŋ 23 l ĩ 23,8,2.823184013366699
平和,94,21694,t͡s a u 21 d͡z i t 32,9,2.2106053829193115
平和,105,21705,ʔ e 21 h u ĩ 34,8,2.204906940460205
平和,107,21707,t͡s i ã 34 ɡ u e ʔ 0,10,3.4257876873016357
平和,108,21708,t͡s i ã 22 ɡ u e ʔ 21 t͡sʰ e 22 ʔ i t 54,17,2.9649035930633545
平和,116,21716,k u e 52 l ĩ 23 ʔ e 21 h u ĩ 34,15,3.1830077171325684
平和,121,21721,s o u 23 t͡s a i 22,9,2.840435743331909
平和,129,21729,ʔ i u 21 p i ŋ 23,9,2.9350643157958984
平和,155,21755,s a m 22 ʔ ã 23 t͡sʰ i u 22,12,2.572009801864624
平和,166,21766,t i n 22 ʔ ã 52,8,1.7711920738220215
平和,172,21772,l i 23 ʔ ã 52,7,2.1296255588531494
平和,176,21776,kʰ i 21 ʔ ã 52,7,1.8843427896499634
平和,212,21812,t͡sʰ a ŋ 22 ʔ ã 52,8,1.5796784162521362
平和,214,21814,k i ũ 34,5,3.171359062194824
平和,224,21824,t͡sʰ a n 22 ɡ ã u 22,9,2.9480130672454834
平和,225,21825,h u a n 22 t͡s i 23,9,2.2437875270843506
平和,226,21826,b ɛ 23 l i ŋ 22 t͡s i 23,11,3.534238576889038
平和,228,21828,tʰ i a u 21 t͡s i 23,9,2.736858606338501
平和,231,21831,k a u 22 ʔ ã 52,8,1.7018849849700928
平和,261,21861,t͡s i t 32 ʔ ã 52,8,1.5256274938583374
平和,263,21863,h i 22 l a n 23,8,2.5560123920440674
平和,267,21867,t͡s i ɔ ŋ 22 t͡s i 23,9,2.76511812210083
平和,269,21869,l i 22 ʔ ã 52,7,2.4382150173187256
平和,279,21880,t i 22 ʔ ã 23 k i ã 52,11,2.5696210861206055
平和,297,21898,ɡ o 23,4,3.9786500930786133
